GenreId	Name	TrackId	TrackName
1	Rock	2448	Fairground
1	Rock	2449	Água E Fogo
1	Rock	2450	Três Lados
1	Rock	2451	Ela Desapareceu
1	Rock	2452	Balada Do Amor Inabalável
1	Rock	2453	Canção Noturna
1	Rock	2454	Muçulmano
1	Rock	2455	Maquinarama
1	Rock	2456	Rebelião
1	Rock	2457	A Última Guerra
1	Rock	2458	Fica
1	Rock	2459	Ali
1	Rock	2460	Preto Damião
1	Rock	2461	É Uma Partida De Futebol
1	Rock	2462	Eu Disse A Ela
1	Rock	2463	Zé Trindade
1	Rock	2464	Garota Nacional
1	Rock	2465	Tão Seu
1	Rock	2466	Sem Terra
1	Rock	2467	Os Exilados
1	Rock	2468	Um Dia Qualquer
1	Rock	2469	Los Pretos
1	Rock	2470	Sul Da América
1	Rock	2471	Poconé
1	Rock	2472	Lucky 13
1	Rock	2473	Aeroplane Flies High
1	Rock	2474	Because You Are
1	Rock	2475	Slow Dawn
1	Rock	2476	Believe
1	Rock	2477	My Mistake
1	Rock	2478	Marquis In Spades
1	Rock	2479	Here's To The Atom Bomb
1	Rock	2480	Sparrow
1	Rock	2481	Waiting
1	Rock	2482	Saturnine
1	Rock	2483	Rock On
1	Rock	2484	Set The Ray To Jerry
1	Rock	2485	Winterlong
1	Rock	2486	Soot & Stars
1	Rock	2487	Blissed & Gone
1	Rock	2488	Siva
1	Rock	2489	Rhinocerous
1	Rock	2490	Drown
1	Rock	2491	Cherub Rock
1	Rock	2492	Today
1	Rock	2493	Disarm
1	Rock	2494	Landslide
1	Rock	2495	Bullet With Butterfly Wings
1	Rock	2496	1979
1	Rock	2497	Zero
1	Rock	2498	Tonight, Tonight
1	Rock	2499	Eye
1	Rock	2500	Ava Adore
1	Rock	2501	Perfect
1	Rock	2502	The Everlasting Gaze
1	Rock	2503	Stand Inside Your Love
1	Rock	2504	Real Love
1	Rock	2505	[Untitled]
1	Rock	2506	Nothing To Say
1	Rock	2507	Flower
1	Rock	2508	Loud Love
1	Rock	2509	Hands All Over
1	Rock	2510	Get On The Snake
1	Rock	2511	Jesus Christ Pose
1	Rock	2512	Outshined
1	Rock	2513	Rusty Cage
1	Rock	2514	Spoonman
1	Rock	2515	The Day I Tried To Live
1	Rock	2516	Black Hole Sun
1	Rock	2517	Fell On Black Days
1	Rock	2518	Pretty Noose
1	Rock	2519	Burden In My Hand
1	Rock	2520	Blow Up The Outside World
1	Rock	2521	Ty Cobb
1	Rock	2522	Bleed Together
1	Rock	2523	Morning Dance
1	Rock	2524	Jubilee
1	Rock	2525	Rasul
1	Rock	2526	Song For Lorraine
1	Rock	2527	Starburst
1	Rock	2528	Heliopolis
1	Rock	2529	It Doesn't Matter
1	Rock	2530	Little Linda
1	Rock	2531	End Of Romanticism
1	Rock	2532	The House Is Rockin'
1	Rock	2533	Crossfire
1	Rock	2534	Tightrope
1	Rock	2535	Let Me Love You Baby
1	Rock	2536	Leave My Girl Alone
1	Rock	2537	Travis Walk
1	Rock	2538	Wall Of Denial
1	Rock	2539	Scratch-N-Sniff
1	Rock	2540	Love Me Darlin'
1	Rock	2541	Riviera Paradise
1	Rock	2542	Dead And Bloated
1	Rock	2543	Sex Type Thing
1	Rock	2544	Wicked Garden
1	Rock	2545	No Memory
1	Rock	2546	Sin
1	Rock	2547	Naked Sunday
1	Rock	2548	Creep
1	Rock	2549	Piece Of Pie
1	Rock	2550	Plush
1	Rock	2551	Wet My Bed
1	Rock	2552	Crackerman
1	Rock	2553	Where The River Goes
1	Rock	2554	Soldier Side - Intro
1	Rock	2555	B.Y.O.B.
1	Rock	2556	Revenga
1	Rock	2557	Cigaro
1	Rock	2558	Radio/Video
1	Rock	2559	This Cocaine Makes Me Feel Like I'm On This Song
1	Rock	2560	Violent Pornography
1	Rock	2561	Question!
1	Rock	2562	Sad Statue
1	Rock	2563	Old School Hollywood
1	Rock	2564	Lost in Hollywood
1	Rock	2565	The Sun Road
1	Rock	2566	Dark Corners
1	Rock	2567	Duende
1	Rock	2568	Black Light Syndrome
1	Rock	2569	Falling in Circles
1	Rock	2570	Book of Hours
1	Rock	2571	Chaos-Control
1	Rock	2572	Midnight From The Inside Out
1	Rock	2573	Sting Me
1	Rock	2574	Thick & Thin
1	Rock	2575	Greasy Grass River
1	Rock	2576	Sometimes Salvation
1	Rock	2577	Cursed Diamonds
1	Rock	2578	Miracle To Me
1	Rock	2579	Wiser Time
1	Rock	2580	Girl From A Pawnshop
1	Rock	2581	Cosmic Fiend
1	Rock	2582	Black Moon Creeping
1	Rock	2583	High Head Blues
1	Rock	2584	Title Song
1	Rock	2585	She Talks To Angels
1	Rock	2586	Twice As Hard
1	Rock	2587	Lickin'
1	Rock	2588	Soul Singing
1	Rock	2589	Hard To Handle
1	Rock	2590	Remedy
1	Rock	2591	White Riot
1	Rock	2592	Remote Control
1	Rock	2593	Complete Control
1	Rock	2594	Clash City Rockers
1	Rock	2595	(White Man) In Hammersmith Palais
1	Rock	2596	Tommy Gun
1	Rock	2597	English Civil War
1	Rock	2598	I Fought The Law
1	Rock	2599	London Calling
1	Rock	2600	Train In Vain
1	Rock	2601	Bankrobber
1	Rock	2602	The Call Up
1	Rock	2603	Hitsville UK
1	Rock	2604	The Magnificent Seven
1	Rock	2605	This Is Radio Clash
1	Rock	2606	Know Your Rights
1	Rock	2607	Rock The Casbah
1	Rock	2608	Should I Stay Or Should I Go
1	Rock	2609	War (The Process)
1	Rock	2610	The Saint
1	Rock	2611	Rise
1	Rock	2612	Take The Power
1	Rock	2613	Breathe
1	Rock	2614	Nico
1	Rock	2615	American Gothic
1	Rock	2616	Ashes And Ghosts
1	Rock	2617	Shape The Sky
1	Rock	2618	Speed Of Light
1	Rock	2619	True Believers
1	Rock	2620	My Bridges Burn
1	Rock	2621	She Sells Sanctuary
1	Rock	2622	Fire Woman
1	Rock	2623	Lil' Evil
1	Rock	2624	Spirit Walker
1	Rock	2625	The Witch
1	Rock	2626	Revolution
1	Rock	2627	Wild Hearted Son
1	Rock	2628	Love Removal Machine
1	Rock	2629	Rain
1	Rock	2630	Edie (Ciao Baby)
1	Rock	2631	Heart Of Soul
1	Rock	2632	Love
1	Rock	2633	Wild Flower
1	Rock	2634	Go West
1	Rock	2635	Resurrection Joe
1	Rock	2636	Sun King
1	Rock	2637	Sweet Soul Sister
1	Rock	2638	Earth Mofo
1	Rock	2639	Break on Through
1	Rock	2640	Soul Kitchen
1	Rock	2641	The Crystal Ship
1	Rock	2642	Twentienth Century Fox
1	Rock	2643	Alabama Song
1	Rock	2644	Light My Fire
1	Rock	2645	Back Door Man
1	Rock	2646	I Looked At You
1	Rock	2647	End Of The Night
1	Rock	2648	Take It As It Comes
1	Rock	2649	The End
1	Rock	2650	Roxanne
1	Rock	2651	Can't Stand Losing You
1	Rock	2652	Message in a Bottle
1	Rock	2653	Walking on the Moon
1	Rock	2654	Don't Stand so Close to Me
1	Rock	2655	De Do Do Do, De Da Da Da
1	Rock	2656	Every Little Thing She Does is Magic
1	Rock	2657	Invisible Sun
1	Rock	2658	Spirit's in the Material World
1	Rock	2659	Every Breath You Take
1	Rock	2660	King Of Pain
1	Rock	2661	Wrapped Around Your Finger
1	Rock	2662	Don't Stand So Close to Me '86
1	Rock	2663	Message in a Bottle (new classic rock mix)
1	Rock	2664	Time Is On My Side
1	Rock	2665	Heart Of Stone
1	Rock	2666	Play With Fire
1	Rock	2667	Satisfaction
1	Rock	2668	As Tears Go By
1	Rock	2669	Get Off Of My Cloud
1	Rock	2670	Mother's Little Helper
1	Rock	2671	19th Nervous Breakdown
1	Rock	2672	Paint It Black
1	Rock	2673	Under My Thumb
1	Rock	2674	Ruby Tuesday
1	Rock	2675	Let's Spend The Night Together
1	Rock	2676	Intro
1	Rock	2677	You Got Me Rocking
1	Rock	2678	Gimmie Shelters
1	Rock	2679	Flip The Switch
1	Rock	2680	Memory Motel
1	Rock	2681	Corinna
1	Rock	2682	Saint Of Me
1	Rock	2683	Wainting On A Friend
1	Rock	2684	Sister Morphine
1	Rock	2685	Live With Me
1	Rock	2686	Respectable
1	Rock	2687	Thief In The Night
1	Rock	2688	The Last Time
1	Rock	2689	Out Of Control
1	Rock	2690	Love Is Strong
1	Rock	2691	You Got Me Rocking
1	Rock	2692	Sparks Will Fly
1	Rock	2693	The Worst
1	Rock	2694	New Faces
1	Rock	2695	Moon Is Up
1	Rock	2696	Out Of Tears
1	Rock	2697	I Go Wild
1	Rock	2698	Brand New Car
1	Rock	2699	Sweethearts Together
1	Rock	2700	Suck On The Jugular
1	Rock	2701	Blinded By Rainbows
1	Rock	2702	Baby Break It Down
1	Rock	2703	Thru And Thru
1	Rock	2704	Mean Disposition
1	Rock	2705	Walking Wounded
1	Rock	2706	Temptation
1	Rock	2707	The Messenger
1	Rock	2708	Psychopomp
1	Rock	2709	Sister Awake
1	Rock	2710	The Bazaar
1	Rock	2711	Save Me (Remix)
1	Rock	2712	Fire In The Head
1	Rock	2713	Release
1	Rock	2714	Heaven Coming Down
1	Rock	2715	The River (Remix)
1	Rock	2716	Babylon
1	Rock	2717	Waiting On A Sign
1	Rock	2718	Life Line
1	Rock	2719	Paint It Black
1	Rock	2720	Temptation
1	Rock	2721	Army Ants
1	Rock	2722	Psychopomp
1	Rock	2723	Gyroscope
1	Rock	2724	Alarum
1	Rock	2725	Release
1	Rock	2726	Transmission
1	Rock	2727	Babylon
1	Rock	2728	Pulse
1	Rock	2729	Emerald
1	Rock	2730	Aftermath
1	Rock	2731	I Can't Explain
1	Rock	2732	Anyway, Anyhow, Anywhere
1	Rock	2733	My Generation
1	Rock	2734	Substitute
1	Rock	2735	I'm A Boy
1	Rock	2736	Boris The Spider
1	Rock	2737	Happy Jack
1	Rock	2738	Pictures Of Lily
1	Rock	2739	I Can See For Miles
1	Rock	2740	Magic Bus
1	Rock	2741	Pinball Wizard
1	Rock	2742	The Seeker
1	Rock	2743	Baba O'Riley
1	Rock	2744	Won't Get Fooled Again (Full Length Version)
1	Rock	2745	Let's See Action
1	Rock	2746	5.15
1	Rock	2747	Join Together
1	Rock	2748	Squeeze Box
1	Rock	2749	Who Are You (Single Edit Version)
1	Rock	2750	You Better You Bet
1	Rock	2751	Primavera
1	Rock	2752	Chocolate
1	Rock	2753	Azul Da Cor Do Mar
1	Rock	2754	O Descobridor Dos Sete Mares
1	Rock	2755	Até Que Enfim Encontrei Você
1	Rock	2756	Coroné Antonio Bento
1	Rock	2757	New Love
1	Rock	2758	Não Vou Ficar
1	Rock	2759	Música No Ar
1	Rock	2760	Salve Nossa Senhora
1	Rock	2761	Você Fugiu
1	Rock	2762	Cristina Nº 2
1	Rock	2763	Compadre
1	Rock	2764	Over Again
1	Rock	2765	Réu Confesso
1	Rock	2766	O Que Me Importa
1	Rock	2767	Gostava Tanto De Você
1	Rock	2768	Você
1	Rock	2769	Não Quero Dinheiro
1	Rock	2770	Eu Amo Você
1	Rock	2771	A Festa Do Santo Reis
1	Rock	2772	I Don't Know What To Do With Myself
1	Rock	2773	Padre Cícero
1	Rock	2774	Nosso Adeus
1	Rock	2775	Canário Do Reino
1	Rock	2776	Preciso Ser Amado
1	Rock	2777	Balanço
1	Rock	2778	Preciso Aprender A Ser Só
1	Rock	2779	Esta É A Canção
1	Rock	2780	Formigueiro
1	Rock	2781	Comida
1	Rock	2782	Go Back
1	Rock	2783	Prá Dizer Adeus
1	Rock	2784	Família
1	Rock	2785	Os Cegos Do Castelo
1	Rock	2786	O Pulso
1	Rock	2787	Marvin
1	Rock	2788	Nem 5 Minutos Guardados
1	Rock	2789	Flores
1	Rock	2790	Palavras
1	Rock	2791	Hereditário
1	Rock	2792	A Melhor Forma
1	Rock	2793	Cabeça Dinossauro
1	Rock	2794	32 Dentes
1	Rock	2795	Bichos Escrotos (Vinheta)
1	Rock	2796	Não Vou Lutar
1	Rock	2797	Homem Primata (Vinheta)
1	Rock	2798	Homem Primata
1	Rock	2799	Polícia (Vinheta)
1	Rock	2800	Querem Meu Sangue
1	Rock	2801	Diversão
1	Rock	2802	Televisão
1	Rock	2803	Sonifera Ilha
1	Rock	2804	Lugar Nenhum
1	Rock	2805	Sua Impossivel Chance
1	Rock	2806	Desordem
1	Rock	2807	Não Vou Me Adaptar
1	Rock	2808	Domingo
1	Rock	2809	Amanhã Não Se Sabe
1	Rock	2810	Caras Como Eu
1	Rock	2811	Senhora E Senhor
1	Rock	2812	Era Uma Vez
1	Rock	2813	Miséria
1	Rock	2814	Insensível
1	Rock	2815	Eu E Ela
1	Rock	2816	Toda Cor
1	Rock	2817	É Preciso Saber Viver
1	Rock	2818	Senhor Delegado/Eu Não Aguento
1	Rock	2926	Zoo Station
1	Rock	2927	Even Better Than The Real Thing
1	Rock	2928	One
1	Rock	2929	Until The End Of The World
1	Rock	2930	Who's Gonna Ride Your Wild Horses
1	Rock	2931	So Cruel
1	Rock	2932	The Fly
1	Rock	2933	Mysterious Ways
1	Rock	2934	Tryin' To Throw Your Arms Around The World
1	Rock	2935	Ultraviolet (Light My Way)
1	Rock	2936	Acrobat
1	Rock	2937	Love Is Blindness
1	Rock	2938	Beautiful Day
1	Rock	2939	Stuck In A Moment You Can't Get Out Of
1	Rock	2940	Elevation
1	Rock	2941	Walk On
1	Rock	2942	Kite
1	Rock	2943	In A Little While
1	Rock	2944	Wild Honey
1	Rock	2945	Peace On Earth
1	Rock	2946	When I Look At The World
1	Rock	2947	New York
1	Rock	2948	Grace
1	Rock	2949	The Three Sunrises
1	Rock	2950	Spanish Eyes
1	Rock	2951	Sweetest Thing
1	Rock	2952	Love Comes Tumbling
1	Rock	2953	Bass Trap
1	Rock	2954	Dancing Barefoot
1	Rock	2955	Everlasting Love
1	Rock	2956	Unchained Melody
1	Rock	2957	Walk To The Water
1	Rock	2958	Luminous Times (Hold On To Love)
1	Rock	2959	Hallelujah Here She Comes
1	Rock	2960	Silver And Gold
1	Rock	2961	Endless Deep
1	Rock	2962	A Room At The Heartbreak Hotel
1	Rock	2963	Trash, Trampoline And The Party Girl
1	Rock	2964	Vertigo
1	Rock	2965	Miracle Drug
1	Rock	2966	Sometimes You Can't Make It On Your Own
1	Rock	2967	Love And Peace Or Else
1	Rock	2968	City Of Blinding Lights
1	Rock	2969	All Because Of You
1	Rock	2970	A Man And A Woman
1	Rock	2971	Crumbs From Your Table
1	Rock	2972	One Step Closer
1	Rock	2973	Original Of The Species
1	Rock	2974	Yahweh
1	Rock	2975	Discotheque
1	Rock	2976	Do You Feel Loved
1	Rock	2977	Mofo
1	Rock	2978	If God Will Send His Angels
1	Rock	2979	Staring At The Sun
1	Rock	2980	Last Night On Earth
1	Rock	2981	Gone
1	Rock	2982	Miami
1	Rock	2983	The Playboy Mansion
1	Rock	2984	If You Wear That Velvet Dress
1	Rock	2985	Please
1	Rock	2986	Wake Up Dead Man
1	Rock	2987	Helter Skelter
1	Rock	2988	Van Diemen's Land
1	Rock	2989	Desire
1	Rock	2990	Hawkmoon 269
1	Rock	2991	All Along The Watchtower
1	Rock	2992	I Still Haven't Found What I'm Looking for
1	Rock	2993	Freedom For My People
1	Rock	2994	Silver And Gold
1	Rock	2995	Pride (In The Name Of Love)
1	Rock	2996	Angel Of Harlem
1	Rock	2997	Love Rescue Me
1	Rock	2998	When Love Comes To Town
1	Rock	2999	Heartland
1	Rock	3000	God Part II
1	Rock	3001	The Star Spangled Banner
1	Rock	3002	Bullet The Blue Sky
1	Rock	3003	All I Want Is You
1	Rock	3004	Pride (In The Name Of Love)
1	Rock	3005	New Year's Day
1	Rock	3006	With Or Without You
1	Rock	3007	I Still Haven't Found What I'm Looking For
1	Rock	3008	Sunday Bloody Sunday
1	Rock	3009	Bad
1	Rock	3010	Where The Streets Have No Name
1	Rock	3011	I Will Follow
1	Rock	3012	The Unforgettable Fire
1	Rock	3013	Sweetest Thing
1	Rock	3014	Desire
1	Rock	3015	When Love Comes To Town
1	Rock	3016	Angel Of Harlem
1	Rock	3017	All I Want Is You
1	Rock	3018	Sunday Bloody Sunday
1	Rock	3019	Seconds
1	Rock	3020	New Year's Day
1	Rock	3021	Like A Song...
1	Rock	3022	Drowning Man
1	Rock	3023	The Refugee
1	Rock	3024	Two Hearts Beat As One
1	Rock	3025	Red Light
1	Rock	3026	Surrender
1	Rock	3027	"40"
1	Rock	3028	Zooropa
1	Rock	3029	Babyface
1	Rock	3030	Numb
1	Rock	3031	Lemon
1	Rock	3032	Stay (Faraway, So Close!)
1	Rock	3033	Daddy's Gonna Pay For Your Crashed Car
1	Rock	3034	Some Days Are Better Than Others
1	Rock	3035	The First Time
1	Rock	3036	Dirty Day
1	Rock	3037	The Wanderer
1	Rock	3038	Breakfast In Bed
1	Rock	3039	Where Did I Go Wrong
1	Rock	3040	I Would Do For You
1	Rock	3041	Homely Girl
1	Rock	3042	Here I Am (Come And Take Me)
1	Rock	3043	Kingston Town
1	Rock	3044	Wear You To The Ball
1	Rock	3045	(I Can't Help) Falling In Love With You
1	Rock	3046	Higher Ground
1	Rock	3047	Bring Me Your Cup
1	Rock	3048	C'est La Vie
1	Rock	3049	Reggae Music
1	Rock	3050	Superstition
1	Rock	3051	Until My Dying Day
1	Rock	3052	Where Have All The Good Times Gone?
1	Rock	3053	Hang 'Em High
1	Rock	3054	Cathedral
1	Rock	3055	Secrets
1	Rock	3056	Intruder
1	Rock	3057	(Oh) Pretty Woman
1	Rock	3058	Dancing In The Street
1	Rock	3059	Little Guitars (Intro)
1	Rock	3060	Little Guitars
1	Rock	3061	Big Bad Bill (Is Sweet William Now)
1	Rock	3062	The Full Bug
1	Rock	3063	Happy Trails
1	Rock	3064	Eruption
1	Rock	3065	Ain't Talkin' 'bout Love
1	Rock	3066	Runnin' With The Devil
1	Rock	3067	Dance the Night Away
1	Rock	3068	And the Cradle Will Rock...
1	Rock	3069	Unchained
1	Rock	3070	Jump
1	Rock	3071	Panama
1	Rock	3072	Why Can't This Be Love
1	Rock	3073	Dreams
1	Rock	3074	When It's Love
1	Rock	3075	Poundcake
1	Rock	3076	Right Now
1	Rock	3077	Can't Stop Loving You
1	Rock	3078	Humans Being
1	Rock	3079	Can't Get This Stuff No More
1	Rock	3080	Me Wise Magic
1	Rock	3081	Runnin' With The Devil
1	Rock	3082	Eruption
1	Rock	3083	You Really Got Me
1	Rock	3084	Ain't Talkin' 'Bout Love
1	Rock	3085	I'm The One
1	Rock	3086	Jamie's Cryin'
1	Rock	3087	Atomic Punk
1	Rock	3088	Feel Your Love Tonight
1	Rock	3089	Little Dreamer
1	Rock	3090	Ice Cream Man
1	Rock	3091	On Fire
1	Rock	3092	Neworld
1	Rock	3093	Without You
1	Rock	3094	One I Want
1	Rock	3095	From Afar
1	Rock	3096	Dirty Water Dog
1	Rock	3097	Once
1	Rock	3098	Fire in the Hole
1	Rock	3099	Josephina
1	Rock	3100	Year to the Day
1	Rock	3101	Primary
1	Rock	3102	Ballot or the Bullet
1	Rock	3103	How Many Say I
1	Rock	3104	Sucker Train Blues
1	Rock	3105	Do It For The Kids
1	Rock	3106	Big Machine
1	Rock	3107	Illegal I Song
1	Rock	3108	Spectacle
1	Rock	3109	Fall To Pieces
1	Rock	3110	Headspace
1	Rock	3111	Superhuman
1	Rock	3112	Set Me Free
1	Rock	3113	You Got No Right
1	Rock	3114	Slither
1	Rock	3115	Dirty Little Thing
1	Rock	3116	Loving The Alien
1	Rock	3117	Pela Luz Dos Olhos Teus
1	Rock	3118	A Bencao E Outros
1	Rock	3119	Tudo Na Mais Santa Paz
1	Rock	3120	O Velho E Aflor
1	Rock	3121	Cotidiano N 2
1	Rock	3122	Adeus
1	Rock	3123	Samba Pra Endrigo
1	Rock	3124	So Por Amor
1	Rock	3125	Meu Pranto Rolou
1	Rock	3126	Mulher Carioca
1	Rock	3127	Um Homem Chamado Alfredo
1	Rock	3128	Samba Do Jato
1	Rock	3129	Oi, La
1	Rock	3130	Vinicius, Poeta Do Encontro
1	Rock	3131	Soneto Da Separacao
1	Rock	3132	Still Of The Night
1	Rock	3133	Here I Go Again
1	Rock	3134	Is This Love
1	Rock	3135	Love Ain't No Stranger
1	Rock	3136	Looking For Love
1	Rock	3137	Now You're Gone
1	Rock	3138	Slide It In
1	Rock	3139	Slow An' Easy
1	Rock	3140	Judgement Day
1	Rock	3141	You're Gonna Break My Hart Again
1	Rock	3142	The Deeper The Love
1	Rock	3143	Crying In The Rain
1	Rock	3144	Fool For Your Loving
1	Rock	3145	Sweet Lady Luck
1	Rock	3146	Faixa Amarela
1	Rock	3147	Posso Até Me Apaixonar
1	Rock	3148	Não Sou Mais Disso
1	Rock	3149	Vivo Isolado Do Mundo
1	Rock	3150	Coração Em Desalinho
1	Rock	3151	Seu Balancê
1	Rock	3152	Vai Adiar
1	Rock	3153	Rugas
1	Rock	3154	Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja
1	Rock	3155	Sem Essa de Malandro Agulha
1	Rock	3156	Chico Não Vai na Corimba
1	Rock	3157	Papel Principal
1	Rock	3158	Saudade Louca
1	Rock	3159	Camarão que Dorme e Onda Leva
1	Rock	3160	Sapopemba e Maxambomba
1	Rock	3161	Minha Fé
1	Rock	3162	Lua de Ogum
1	Rock	3163	Samba pras moças
1	Rock	3164	Verdade
1	Rock	3300	Jump Around
1	Rock	3301	Salutations
1	Rock	3302	Put Your Head Out
1	Rock	3303	Top O' The Morning To Ya
1	Rock	3304	Commercial 1
1	Rock	3305	House And The Rising Sun
1	Rock	3306	Shamrocks And Shenanigans
1	Rock	3307	House Of Pain Anthem
1	Rock	3308	Danny Boy, Danny Boy
1	Rock	3309	Guess Who's Back
1	Rock	3310	Commercial 2
1	Rock	3311	Put On Your Shit Kickers
1	Rock	3312	Come And Get Some Of This
1	Rock	3313	Life Goes On
1	Rock	3314	One For The Road
1	Rock	3315	Feel It
1	Rock	3316	All My Love
1	Rock	3317	Jump Around (Pete Rock Remix)
1	Rock	3318	Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix)
1	Rock	3319	Instinto Colectivo
1	Rock	3320	Chapa o Coco
1	Rock	3321	Prostituta
1	Rock	3322	Eu So Queria Sumir
1	Rock	3323	Tres Reis
1	Rock	3324	Um Lugar ao Sol
1	Rock	3325	Batalha Naval
1	Rock	3326	Todo o Carnaval tem seu Fim
1	Rock	3327	O Misterio do Samba
1	Rock	3328	Armadura
1	Rock	3329	Na Ladeira
1	Rock	3330	Carimbo
1	Rock	3331	Catimbo
1	Rock	3332	Funk de Bamba
1	Rock	3333	Chega no Suingue
1	Rock	3334	Mun-Ra
1	Rock	3335	Freestyle Love
2	Jazz	2	Balls to the Wall
2	Jazz	3	Fast As a Shark
2	Jazz	4	Restless and Wild
2	Jazz	5	Princess of the Dawn
2	Jazz	1146	Welcome to the Jungle
2	Jazz	1147	It's So Easy
2	Jazz	1148	Nightrain
2	Jazz	1149	Out Ta Get Me
2	Jazz	1150	Mr. Brownstone
2	Jazz	1151	Paradise City
2	Jazz	1152	My Michelle
2	Jazz	1153	Think About You
2	Jazz	1154	Sweet Child O' Mine
2	Jazz	1155	You're Crazy
2	Jazz	1156	Anything Goes
2	Jazz	1157	Rocket Queen
2	Jazz	1158	Right Next Door to Hell
2	Jazz	1159	Dust N' Bones
2	Jazz	1160	Live and Let Die
2	Jazz	1161	Don't Cry (Original)
2	Jazz	1162	Perfect Crime
2	Jazz	1163	You Ain't the First
2	Jazz	1164	Bad Obsession
2	Jazz	1165	Back off Bitch
2	Jazz	1166	Double Talkin' Jive
2	Jazz	1167	November Rain
2	Jazz	1168	The Garden
2	Jazz	1169	Garden of Eden
2	Jazz	1170	Don't Damn Me
2	Jazz	1171	Bad Apples
2	Jazz	1172	Dead Horse
2	Jazz	1173	Coma
2	Jazz	1201	Different World
2	Jazz	1202	These Colours Don't Run
2	Jazz	1203	Brighter Than a Thousand Suns
2	Jazz	1204	The Pilgrim
2	Jazz	1205	The Longest Day
2	Jazz	1206	Out of the Shadows
2	Jazz	1207	The Reincarnation of Benjamin Breeg
2	Jazz	1208	For the Greater Good of God
2	Jazz	1209	Lord of Light
2	Jazz	1210	The Legacy
2	Jazz	1211	Hallowed Be Thy Name (Live) [Non Album Bonus Track]
2	Jazz	1496	Surfing with the Alien
2	Jazz	1497	Ice 9
2	Jazz	1498	Crushing Day
2	Jazz	1499	Always With Me, Always With You
2	Jazz	1500	Satch Boogie
2	Jazz	1501	Hill of the Skull
2	Jazz	1502	Circles
2	Jazz	1503	Lords of Karma
2	Jazz	1504	Midnight
2	Jazz	1505	Echo
2	Jazz	2093	Bark at the Moon
2	Jazz	2094	I Don't Know
2	Jazz	2095	Crazy Train
2	Jazz	2096	Flying High Again
2	Jazz	2097	Mama, I'm Coming Home
2	Jazz	2098	No More Tears
2	Jazz	3225	Your Time Is Gonna Come
2	Jazz	3253	Instant Karma
2	Jazz	3254	#9 Dream
2	Jazz	3255	Mother
2	Jazz	3256	Give Peace a Chance
2	Jazz	3257	Cold Turkey
2	Jazz	3258	Whatever Gets You Thru the Night
2	Jazz	3259	I'm Losing You
2	Jazz	3260	Gimme Some Truth
2	Jazz	3261	Oh, My Love
2	Jazz	3262	Imagine
2	Jazz	3263	Nobody Told Me
2	Jazz	3264	Jealous Guy
2	Jazz	3265	Working Class Hero
2	Jazz	3266	Power to the People
2	Jazz	3267	Imagine
2	Jazz	3268	Beautiful Boy
2	Jazz	3269	Isolation
2	Jazz	3270	Watching the Wheels
2	Jazz	3271	Grow Old With Me
2	Jazz	3272	Gimme Some Truth
2	Jazz	3273	[Just Like] Starting Over
2	Jazz	3274	God
2	Jazz	3275	Real Love
2	Jazz	3276	Sympton of the Universe
2	Jazz	3277	Snowblind
2	Jazz	3278	Black Sabbath
2	Jazz	3279	Fairies Wear Boots
2	Jazz	3280	War Pigs
2	Jazz	3281	The Wizard
2	Jazz	3282	N.I.B.
2	Jazz	3283	Sweet Leaf
2	Jazz	3284	Never Say Die
2	Jazz	3285	Sabbath, Bloody Sabbath
2	Jazz	3286	Iron Man/Children of the Grave
2	Jazz	3287	Paranoid
2	Jazz	3288	Rock You Like a Hurricane
2	Jazz	3289	No One Like You
2	Jazz	3290	The Zoo
2	Jazz	3291	Loving You Sunday Morning
2	Jazz	3292	Still Loving You
2	Jazz	3293	Big City Nights
2	Jazz	3294	Believe in Love
2	Jazz	3295	Rhythm of Love
2	Jazz	3296	I Can't Explain
2	Jazz	3297	Tease Me Please Me
2	Jazz	3298	Wind of Change
2	Jazz	3299	Send Me an Angel
2	Jazz	3365	Say Hello 2 Heaven
2	Jazz	3366	Reach Down
2	Jazz	3367	Hunger Strike
2	Jazz	3368	Pushin Forward Back
2	Jazz	3369	Call Me a Dog
2	Jazz	3370	Times of Trouble
2	Jazz	3371	Wooden Jesus
2	Jazz	3372	Your Savior
2	Jazz	3373	Four Walled World
2	Jazz	3374	All Night Thing
2	Jazz	3375	No Such Thing
2	Jazz	3376	Poison Eye
2	Jazz	3377	Arms Around Your Love
2	Jazz	3378	Safe and Sound
2	Jazz	3379	She'll Never Be Your Man
2	Jazz	3380	Ghosts
2	Jazz	3381	Killing Birds
2	Jazz	3382	Billie Jean
2	Jazz	3383	Scar On the Sky
2	Jazz	3384	Your Soul Today
2	Jazz	3385	Finally Forever
2	Jazz	3386	Silence the Voices
2	Jazz	3387	Disappearing Act
2	Jazz	3388	You Know My Name
2	Jazz	3389	Revelations
2	Jazz	3390	One and the Same
2	Jazz	3391	Sound of a Gun
2	Jazz	3392	Until We Fall
2	Jazz	3393	Original Fire
2	Jazz	3394	Broken City
2	Jazz	3395	Somedays
2	Jazz	3396	Shape of Things to Come
2	Jazz	3397	Jewel of the Summertime
2	Jazz	3398	Wide Awake
2	Jazz	3399	Nothing Left to Say But Goodbye
2	Jazz	3400	Moth
